,bvh_path,c3d_path,motion_npy_path,marker_npy_path,subject,activity,file_stem,frame_rate,avg_bone
2036,dataset/all_bvh/subjects/55/55_10.bvh,dataset/clean_c3d/subjects/55/55_10.c3d,dataset/bvh_npy/subjects/55/55_10.npy,dataset/c3d_npy/subjects/55/55_10.npy,55,10,55_10,120.0,2.9853145182110263
2037,dataset/all_bvh/subjects/55/55_01.bvh,dataset/clean_c3d/subjects/55/55_01.c3d,dataset/bvh_npy/subjects/55/55_01.npy,dataset/c3d_npy/subjects/55/55_01.npy,55,01,55_01,120.0,2.9853145182110263
2038,dataset/all_bvh/subjects/55/55_06.bvh,dataset/clean_c3d/subjects/55/55_06.c3d,dataset/bvh_npy/subjects/55/55_06.npy,dataset/c3d_npy/subjects/55/55_06.npy,55,06,55_06,120.0,2.9853145182110263
2039,dataset/all_bvh/subjects/55/55_05.bvh,dataset/clean_c3d/subjects/55/55_05.c3d,dataset/bvh_npy/subjects/55/55_05.npy,dataset/c3d_npy/subjects/55/55_05.npy,55,05,55_05,120.0,2.9853145182110263
2040,dataset/all_bvh/subjects/55/55_25.bvh,dataset/clean_c3d/subjects/55/55_25.c3d,dataset/bvh_npy/subjects/55/55_25.npy,dataset/c3d_npy/subjects/55/55_25.npy,55,25,55_25,120.0,2.9853145182110263
2041,dataset/all_bvh/subjects/55/55_13.bvh,dataset/clean_c3d/subjects/55/55_13.c3d,dataset/bvh_npy/subjects/55/55_13.npy,dataset/c3d_npy/subjects/55/55_13.npy,55,13,55_13,120.0,2.9853145182110263
2042,dataset/all_bvh/subjects/55/55_14.bvh,dataset/clean_c3d/subjects/55/55_14.c3d,dataset/bvh_npy/subjects/55/55_14.npy,dataset/c3d_npy/subjects/55/55_14.npy,55,14,55_14,120.0,2.9853145182110263
2043,dataset/all_bvh/subjects/55/55_02.bvh,dataset/clean_c3d/subjects/55/55_02.c3d,dataset/bvh_npy/subjects/55/55_02.npy,dataset/c3d_npy/subjects/55/55_02.npy,55,02,55_02,120.0,2.9853145182110263
2044,dataset/all_bvh/subjects/55/55_27.bvh,dataset/clean_c3d/subjects/55/55_27.c3d,dataset/bvh_npy/subjects/55/55_27.npy,dataset/c3d_npy/subjects/55/55_27.npy,55,27,55_27,120.0,2.9853145182110263
2045,dataset/all_bvh/subjects/55/55_20.bvh,dataset/clean_c3d/subjects/55/55_20.c3d,dataset/bvh_npy/subjects/55/55_20.npy,dataset/c3d_npy/subjects/55/55_20.npy,55,20,55_20,120.0,2.9853145182110263
2046,dataset/all_bvh/subjects/55/55_28.bvh,dataset/clean_c3d/subjects/55/55_28.c3d,dataset/bvh_npy/subjects/55/55_28.npy,dataset/c3d_npy/subjects/55/55_28.npy,55,28,55_28,120.0,2.9853145182110263
2047,dataset/all_bvh/subjects/55/55_16.bvh,dataset/clean_c3d/subjects/55/55_16.c3d,dataset/bvh_npy/subjects/55/55_16.npy,dataset/c3d_npy/subjects/55/55_16.npy,55,16,55_16,120.0,2.9853145182110263
2048,dataset/all_bvh/subjects/55/55_04.bvh,dataset/clean_c3d/subjects/55/55_04.c3d,dataset/bvh_npy/subjects/55/55_04.npy,dataset/c3d_npy/subjects/55/55_04.npy,55,04,55_04,120.0,2.9853145182110263
2049,dataset/all_bvh/subjects/124/124_11.bvh,dataset/clean_c3d/subjects/124/124_11.c3d,dataset/bvh_npy/subjects/124/124_11.npy,dataset/c3d_npy/subjects/124/124_11.npy,124,11,124_11,120.0,2.9656876490015316
2050,dataset/all_bvh/subjects/124/124_04.bvh,dataset/clean_c3d/subjects/124/124_04.c3d,dataset/bvh_npy/subjects/124/124_04.npy,dataset/c3d_npy/subjects/124/124_04.npy,124,04,124_04,120.0,2.9656876490015316
2051,dataset/all_bvh/subjects/124/124_05.bvh,dataset/clean_c3d/subjects/124/124_05.c3d,dataset/bvh_npy/subjects/124/124_05.npy,dataset/c3d_npy/subjects/124/124_05.npy,124,05,124_05,120.0,2.9656876490015316
2052,dataset/all_bvh/subjects/124/124_07.bvh,dataset/clean_c3d/subjects/124/124_07.c3d,dataset/bvh_npy/subjects/124/124_07.npy,dataset/c3d_npy/subjects/124/124_07.npy,124,07,124_07,120.0,2.9656876490015316
2053,dataset/all_bvh/subjects/124/124_01.bvh,dataset/clean_c3d/subjects/124/124_01.c3d,dataset/bvh_npy/subjects/124/124_01.npy,dataset/c3d_npy/subjects/124/124_01.npy,124,01,124_01,120.0,2.9656876490015316
2054,dataset/all_bvh/subjects/124/124_06.bvh,dataset/clean_c3d/subjects/124/124_06.c3d,dataset/bvh_npy/subjects/124/124_06.npy,dataset/c3d_npy/subjects/124/124_06.npy,124,06,124_06,120.0,2.9656876490015316
2055,dataset/all_bvh/subjects/124/124_08.bvh,dataset/clean_c3d/subjects/124/124_08.c3d,dataset/bvh_npy/subjects/124/124_08.npy,dataset/c3d_npy/subjects/124/124_08.npy,124,08,124_08,120.0,2.9656876490015316
2056,dataset/all_bvh/subjects/124/124_13.bvh,dataset/clean_c3d/subjects/124/124_13.c3d,dataset/bvh_npy/subjects/124/124_13.npy,dataset/c3d_npy/subjects/124/124_13.npy,124,13,124_13,120.0,2.9656876490015316
2057,dataset/all_bvh/subjects/124/124_02.bvh,dataset/clean_c3d/subjects/124/124_02.c3d,dataset/bvh_npy/subjects/124/124_02.npy,dataset/c3d_npy/subjects/124/124_02.npy,124,02,124_02,120.0,2.9656876490015316
2058,dataset/all_bvh/subjects/124/124_03.bvh,dataset/clean_c3d/subjects/124/124_03.c3d,dataset/bvh_npy/subjects/124/124_03.npy,dataset/c3d_npy/subjects/124/124_03.npy,124,03,124_03,120.0,2.9656876490015316
2059,dataset/all_bvh/subjects/124/124_09.bvh,dataset/clean_c3d/subjects/124/124_09.c3d,dataset/bvh_npy/subjects/124/124_09.npy,dataset/c3d_npy/subjects/124/124_09.npy,124,09,124_09,120.0,2.9656876490015316
2060,dataset/all_bvh/subjects/124/124_10.bvh,dataset/clean_c3d/subjects/124/124_10.c3d,dataset/bvh_npy/subjects/124/124_10.npy,dataset/c3d_npy/subjects/124/124_10.npy,124,10,124_10,120.0,2.9656876490015316
2061,dataset/all_bvh/subjects/124/124_12.bvh,dataset/clean_c3d/subjects/124/124_12.c3d,dataset/bvh_npy/subjects/124/124_12.npy,dataset/c3d_npy/subjects/124/124_12.npy,124,12,124_12,120.0,2.9656876490015316
2062,dataset/all_bvh/subjects/79/79_35.bvh,dataset/clean_c3d/subjects/79/79_35.c3d,dataset/bvh_npy/subjects/79/79_35.npy,dataset/c3d_npy/subjects/79/79_35.npy,79,35,79_35,60.0,2.8808513996781375
2063,dataset/all_bvh/subjects/79/79_69.bvh,dataset/clean_c3d/subjects/79/79_69.c3d,dataset/bvh_npy/subjects/79/79_69.npy,dataset/c3d_npy/subjects/79/79_69.npy,79,69,79_69,60.0,2.8808513996781375
2064,dataset/all_bvh/subjects/79/79_22.bvh,dataset/clean_c3d/subjects/79/79_22.c3d,dataset/bvh_npy/subjects/79/79_22.npy,dataset/c3d_npy/subjects/79/79_22.npy,79,22,79_22,60.0,2.8808513996781375
2066,dataset/all_bvh/subjects/79/79_72.bvh,dataset/clean_c3d/subjects/79/79_72.c3d,dataset/bvh_npy/subjects/79/79_72.npy,dataset/c3d_npy/subjects/79/79_72.npy,79,72,79_72,60.0,2.8808513996781375
2067,dataset/all_bvh/subjects/79/79_62.bvh,dataset/clean_c3d/subjects/79/79_62.c3d,dataset/bvh_npy/subjects/79/79_62.npy,dataset/c3d_npy/subjects/79/79_62.npy,79,62,79_62,60.0,2.8808513996781375
2069,dataset/all_bvh/subjects/79/79_52.bvh,dataset/clean_c3d/subjects/79/79_52.c3d,dataset/bvh_npy/subjects/79/79_52.npy,dataset/c3d_npy/subjects/79/79_52.npy,79,52,79_52,60.0,2.8808513996781375
2070,dataset/all_bvh/subjects/79/79_34.bvh,dataset/clean_c3d/subjects/79/79_34.c3d,dataset/bvh_npy/subjects/79/79_34.npy,dataset/c3d_npy/subjects/79/79_34.npy,79,34,79_34,60.0,2.8808513996781375
2074,dataset/all_bvh/subjects/79/79_65.bvh,dataset/clean_c3d/subjects/79/79_65.c3d,dataset/bvh_npy/subjects/79/79_65.npy,dataset/c3d_npy/subjects/79/79_65.npy,79,65,79_65,60.0,2.8808513996781375
2078,dataset/all_bvh/subjects/79/79_25.bvh,dataset/clean_c3d/subjects/79/79_25.c3d,dataset/bvh_npy/subjects/79/79_25.npy,dataset/c3d_npy/subjects/79/79_25.npy,79,25,79_25,60.0,2.8808513996781375
2079,dataset/all_bvh/subjects/79/79_77.bvh,dataset/clean_c3d/subjects/79/79_77.c3d,dataset/bvh_npy/subjects/79/79_77.npy,dataset/c3d_npy/subjects/79/79_77.npy,79,77,79_77,60.0,2.8808513996781375
2080,dataset/all_bvh/subjects/79/79_48.bvh,dataset/clean_c3d/subjects/79/79_48.c3d,dataset/bvh_npy/subjects/79/79_48.npy,dataset/c3d_npy/subjects/79/79_48.npy,79,48,79_48,60.0,2.8808513996781375
2081,dataset/all_bvh/subjects/79/79_58.bvh,dataset/clean_c3d/subjects/79/79_58.c3d,dataset/bvh_npy/subjects/79/79_58.npy,dataset/c3d_npy/subjects/79/79_58.npy,79,58,79_58,60.0,2.8808513996781375
2082,dataset/all_bvh/subjects/79/79_57.bvh,dataset/clean_c3d/subjects/79/79_57.c3d,dataset/bvh_npy/subjects/79/79_57.npy,dataset/c3d_npy/subjects/79/79_57.npy,79,57,79_57,60.0,2.8808513996781375
2085,dataset/all_bvh/subjects/79/79_75.bvh,dataset/clean_c3d/subjects/79/79_75.c3d,dataset/bvh_npy/subjects/79/79_75.npy,dataset/c3d_npy/subjects/79/79_75.npy,79,75,79_75,60.0,2.8808513996781375
2086,dataset/all_bvh/subjects/79/79_87.bvh,dataset/clean_c3d/subjects/79/79_87.c3d,dataset/bvh_npy/subjects/79/79_87.npy,dataset/c3d_npy/subjects/79/79_87.npy,79,87,79_87,60.0,2.8808513996781375
2087,dataset/all_bvh/subjects/79/79_08.bvh,dataset/clean_c3d/subjects/79/79_08.c3d,dataset/bvh_npy/subjects/79/79_08.npy,dataset/c3d_npy/subjects/79/79_08.npy,79,08,79_08,60.0,2.8808513996781375
2088,dataset/all_bvh/subjects/79/79_74.bvh,dataset/clean_c3d/subjects/79/79_74.c3d,dataset/bvh_npy/subjects/79/79_74.npy,dataset/c3d_npy/subjects/79/79_74.npy,79,74,79_74,60.0,2.8808513996781375
2092,dataset/all_bvh/subjects/79/79_51.bvh,dataset/clean_c3d/subjects/79/79_51.c3d,dataset/bvh_npy/subjects/79/79_51.npy,dataset/c3d_npy/subjects/79/79_51.npy,79,51,79_51,60.0,2.8808513996781375
2094,dataset/all_bvh/subjects/79/79_56.bvh,dataset/clean_c3d/subjects/79/79_56.c3d,dataset/bvh_npy/subjects/79/79_56.npy,dataset/c3d_npy/subjects/79/79_56.npy,79,56,79_56,60.0,2.8808513996781375
2096,dataset/all_bvh/subjects/79/79_03.bvh,dataset/clean_c3d/subjects/79/79_03.c3d,dataset/bvh_npy/subjects/79/79_03.npy,dataset/c3d_npy/subjects/79/79_03.npy,79,03,79_03,60.0,2.8808513996781375
2099,dataset/all_bvh/subjects/79/79_11.bvh,dataset/clean_c3d/subjects/79/79_11.c3d,dataset/bvh_npy/subjects/79/79_11.npy,dataset/c3d_npy/subjects/79/79_11.npy,79,11,79_11,60.0,2.8808513996781375
2100,dataset/all_bvh/subjects/79/79_49.bvh,dataset/clean_c3d/subjects/79/79_49.c3d,dataset/bvh_npy/subjects/79/79_49.npy,dataset/c3d_npy/subjects/79/79_49.npy,79,49,79_49,60.0,2.8808513996781375
2104,dataset/all_bvh/subjects/79/79_40.bvh,dataset/clean_c3d/subjects/79/79_40.c3d,dataset/bvh_npy/subjects/79/79_40.npy,dataset/c3d_npy/subjects/79/79_40.npy,79,40,79_40,60.0,2.8808513996781375
2106,dataset/all_bvh/subjects/79/79_30.bvh,dataset/clean_c3d/subjects/79/79_30.c3d,dataset/bvh_npy/subjects/79/79_30.npy,dataset/c3d_npy/subjects/79/79_30.npy,79,30,79_30,60.0,2.8808513996781375
2107,dataset/all_bvh/subjects/79/79_70.bvh,dataset/clean_c3d/subjects/79/79_70.c3d,dataset/bvh_npy/subjects/79/79_70.npy,dataset/c3d_npy/subjects/79/79_70.npy,79,70,79_70,60.0,2.8808513996781375
2111,dataset/all_bvh/subjects/79/79_61.bvh,dataset/clean_c3d/subjects/79/79_61.c3d,dataset/bvh_npy/subjects/79/79_61.npy,dataset/c3d_npy/subjects/79/79_61.npy,79,61,79_61,60.0,2.8808513996781375
2114,dataset/all_bvh/subjects/79/79_73.bvh,dataset/clean_c3d/subjects/79/79_73.c3d,dataset/bvh_npy/subjects/79/79_73.npy,dataset/c3d_npy/subjects/79/79_73.npy,79,73,79_73,60.0,2.8808513996781375
2117,dataset/all_bvh/subjects/79/79_50.bvh,dataset/clean_c3d/subjects/79/79_50.c3d,dataset/bvh_npy/subjects/79/79_50.npy,dataset/c3d_npy/subjects/79/79_50.npy,79,50,79_50,60.0,2.8808513996781375
2120,dataset/all_bvh/subjects/79/79_60.bvh,dataset/clean_c3d/subjects/79/79_60.c3d,dataset/bvh_npy/subjects/79/79_60.npy,dataset/c3d_npy/subjects/79/79_60.npy,79,60,79_60,60.0,2.8808513996781375
2121,dataset/all_bvh/subjects/79/79_07.bvh,dataset/clean_c3d/subjects/79/79_07.c3d,dataset/bvh_npy/subjects/79/79_07.npy,dataset/c3d_npy/subjects/79/79_07.npy,79,07,79_07,60.0,2.8808513996781375
2122,dataset/all_bvh/subjects/79/79_55.bvh,dataset/clean_c3d/subjects/79/79_55.c3d,dataset/bvh_npy/subjects/79/79_55.npy,dataset/c3d_npy/subjects/79/79_55.npy,79,55,79_55,60.0,2.8808513996781375
2125,dataset/all_bvh/subjects/79/79_33.bvh,dataset/clean_c3d/subjects/79/79_33.c3d,dataset/bvh_npy/subjects/79/79_33.npy,dataset/c3d_npy/subjects/79/79_33.npy,79,33,79_33,60.0,2.8808513996781375
2127,dataset/all_bvh/subjects/79/79_59.bvh,dataset/clean_c3d/subjects/79/79_59.c3d,dataset/bvh_npy/subjects/79/79_59.npy,dataset/c3d_npy/subjects/79/79_59.npy,79,59,79_59,60.0,2.8808513996781375
2130,dataset/all_bvh/subjects/79/79_46.bvh,dataset/clean_c3d/subjects/79/79_46.c3d,dataset/bvh_npy/subjects/79/79_46.npy,dataset/c3d_npy/subjects/79/79_46.npy,79,46,79_46,60.0,2.8808513996781375
2133,dataset/all_bvh/subjects/79/79_47.bvh,dataset/clean_c3d/subjects/79/79_47.c3d,dataset/bvh_npy/subjects/79/79_47.npy,dataset/c3d_npy/subjects/79/79_47.npy,79,47,79_47,60.0,2.8808513996781375
2134,dataset/all_bvh/subjects/79/79_76.bvh,dataset/clean_c3d/subjects/79/79_76.c3d,dataset/bvh_npy/subjects/79/79_76.npy,dataset/c3d_npy/subjects/79/79_76.npy,79,76,79_76,60.0,2.8808513996781375
2144,dataset/all_bvh/subjects/79/79_67.bvh,dataset/clean_c3d/subjects/79/79_67.c3d,dataset/bvh_npy/subjects/79/79_67.npy,dataset/c3d_npy/subjects/79/79_67.npy,79,67,79_67,60.0,2.8808513996781375
2151,dataset/all_bvh/subjects/79/79_45.bvh,dataset/clean_c3d/subjects/79/79_45.c3d,dataset/bvh_npy/subjects/79/79_45.npy,dataset/c3d_npy/subjects/79/79_45.npy,79,45,79_45,60.0,2.8808513996781375
2152,dataset/all_bvh/subjects/79/79_68.bvh,dataset/clean_c3d/subjects/79/79_68.c3d,dataset/bvh_npy/subjects/79/79_68.npy,dataset/c3d_npy/subjects/79/79_68.npy,79,68,79_68,60.0,2.8808513996781375
2153,dataset/all_bvh/subjects/79/79_53.bvh,dataset/clean_c3d/subjects/79/79_53.c3d,dataset/bvh_npy/subjects/79/79_53.npy,dataset/c3d_npy/subjects/79/79_53.npy,79,53,79_53,60.0,2.8808513996781375
2154,dataset/all_bvh/subjects/79/79_63.bvh,dataset/clean_c3d/subjects/79/79_63.c3d,dataset/bvh_npy/subjects/79/79_63.npy,dataset/c3d_npy/subjects/79/79_63.npy,79,63,79_63,60.0,2.8808513996781375
2158,dataset/all_bvh/subjects/36/36_12.bvh,dataset/clean_c3d/subjects/36/36_12.c3d,dataset/bvh_npy/subjects/36/36_12.npy,dataset/c3d_npy/subjects/36/36_12.npy,36,12,36_12,120.0,2.9178285901736407
2159,dataset/all_bvh/subjects/36/36_18.bvh,dataset/clean_c3d/subjects/36/36_18.c3d,dataset/bvh_npy/subjects/36/36_18.npy,dataset/c3d_npy/subjects/36/36_18.npy,36,18,36_18,120.0,2.9178285901736407
2160,dataset/all_bvh/subjects/36/36_07.bvh,dataset/clean_c3d/subjects/36/36_07.c3d,dataset/bvh_npy/subjects/36/36_07.npy,dataset/c3d_npy/subjects/36/36_07.npy,36,07,36_07,120.0,2.9178285901736407
2161,dataset/all_bvh/subjects/36/36_23.bvh,dataset/clean_c3d/subjects/36/36_23.c3d,dataset/bvh_npy/subjects/36/36_23.npy,dataset/c3d_npy/subjects/36/36_23.npy,36,23,36_23,120.0,2.9178285901736407
2162,dataset/all_bvh/subjects/36/36_02.bvh,dataset/clean_c3d/subjects/36/36_02.c3d,dataset/bvh_npy/subjects/36/36_02.npy,dataset/c3d_npy/subjects/36/36_02.npy,36,02,36_02,120.0,2.9178285901736407
2163,dataset/all_bvh/subjects/36/36_14.bvh,dataset/clean_c3d/subjects/36/36_14.c3d,dataset/bvh_npy/subjects/36/36_14.npy,dataset/c3d_npy/subjects/36/36_14.npy,36,14,36_14,120.0,2.9178285901736407
2164,dataset/all_bvh/subjects/36/36_05.bvh,dataset/clean_c3d/subjects/36/36_05.c3d,dataset/bvh_npy/subjects/36/36_05.npy,dataset/c3d_npy/subjects/36/36_05.npy,36,05,36_05,120.0,2.9178285901736407
2165,dataset/all_bvh/subjects/36/36_16.bvh,dataset/clean_c3d/subjects/36/36_16.c3d,dataset/bvh_npy/subjects/36/36_16.npy,dataset/c3d_npy/subjects/36/36_16.npy,36,16,36_16,120.0,2.9178285901736407
2166,dataset/all_bvh/subjects/36/36_04.bvh,dataset/clean_c3d/subjects/36/36_04.c3d,dataset/bvh_npy/subjects/36/36_04.npy,dataset/c3d_npy/subjects/36/36_04.npy,36,04,36_04,120.0,2.9178285901736407
2167,dataset/all_bvh/subjects/36/36_03.bvh,dataset/clean_c3d/subjects/36/36_03.c3d,dataset/bvh_npy/subjects/36/36_03.npy,dataset/c3d_npy/subjects/36/36_03.npy,36,03,36_03,120.0,2.9178285901736407
2168,dataset/all_bvh/subjects/36/36_19.bvh,dataset/clean_c3d/subjects/36/36_19.c3d,dataset/bvh_npy/subjects/36/36_19.npy,dataset/c3d_npy/subjects/36/36_19.npy,36,19,36_19,120.0,2.9178285901736407
2169,dataset/all_bvh/subjects/36/36_35.bvh,dataset/clean_c3d/subjects/36/36_35.c3d,dataset/bvh_npy/subjects/36/36_35.npy,dataset/c3d_npy/subjects/36/36_35.npy,36,35,36_35,120.0,2.9178285901736407
2170,dataset/all_bvh/subjects/36/36_27.bvh,dataset/clean_c3d/subjects/36/36_27.c3d,dataset/bvh_npy/subjects/36/36_27.npy,dataset/c3d_npy/subjects/36/36_27.npy,36,27,36_27,120.0,2.9178285901736407
2171,dataset/all_bvh/subjects/36/36_13.bvh,dataset/clean_c3d/subjects/36/36_13.c3d,dataset/bvh_npy/subjects/36/36_13.npy,dataset/c3d_npy/subjects/36/36_13.npy,36,13,36_13,120.0,2.9178285901736407
2172,dataset/all_bvh/subjects/36/36_28.bvh,dataset/clean_c3d/subjects/36/36_28.c3d,dataset/bvh_npy/subjects/36/36_28.npy,dataset/c3d_npy/subjects/36/36_28.npy,36,28,36_28,120.0,2.9178285901736407
2173,dataset/all_bvh/subjects/36/36_37.bvh,dataset/clean_c3d/subjects/36/36_37.c3d,dataset/bvh_npy/subjects/36/36_37.npy,dataset/c3d_npy/subjects/36/36_37.npy,36,37,36_37,120.0,2.9178285901736407
2174,dataset/all_bvh/subjects/36/36_36.bvh,dataset/clean_c3d/subjects/36/36_36.c3d,dataset/bvh_npy/subjects/36/36_36.npy,dataset/c3d_npy/subjects/36/36_36.npy,36,36,36_36,120.0,2.9178285901736407
2175,dataset/all_bvh/subjects/36/36_09.bvh,dataset/clean_c3d/subjects/36/36_09.c3d,dataset/bvh_npy/subjects/36/36_09.npy,dataset/c3d_npy/subjects/36/36_09.npy,36,09,36_09,120.0,2.9178285901736407
2176,dataset/all_bvh/subjects/36/36_24.bvh,dataset/clean_c3d/subjects/36/36_24.c3d,dataset/bvh_npy/subjects/36/36_24.npy,dataset/c3d_npy/subjects/36/36_24.npy,36,24,36_24,120.0,2.9178285901736407
2177,dataset/all_bvh/subjects/36/36_15.bvh,dataset/clean_c3d/subjects/36/36_15.c3d,dataset/bvh_npy/subjects/36/36_15.npy,dataset/c3d_npy/subjects/36/36_15.npy,36,15,36_15,120.0,2.9178285901736407
2178,dataset/all_bvh/subjects/36/36_29.bvh,dataset/clean_c3d/subjects/36/36_29.c3d,dataset/bvh_npy/subjects/36/36_29.npy,dataset/c3d_npy/subjects/36/36_29.npy,36,29,36_29,120.0,2.9178285901736407
2179,dataset/all_bvh/subjects/36/36_30.bvh,dataset/clean_c3d/subjects/36/36_30.c3d,dataset/bvh_npy/subjects/36/36_30.npy,dataset/c3d_npy/subjects/36/36_30.npy,36,30,36_30,120.0,2.9178285901736407
2180,dataset/all_bvh/subjects/36/36_01.bvh,dataset/clean_c3d/subjects/36/36_01.c3d,dataset/bvh_npy/subjects/36/36_01.npy,dataset/c3d_npy/subjects/36/36_01.npy,36,01,36_01,120.0,2.9178285901736407
2181,dataset/all_bvh/subjects/36/36_22.bvh,dataset/clean_c3d/subjects/36/36_22.c3d,dataset/bvh_npy/subjects/36/36_22.npy,dataset/c3d_npy/subjects/36/36_22.npy,36,22,36_22,120.0,2.9178285901736407
2182,dataset/all_bvh/subjects/36/36_06.bvh,dataset/clean_c3d/subjects/36/36_06.c3d,dataset/bvh_npy/subjects/36/36_06.npy,dataset/c3d_npy/subjects/36/36_06.npy,36,06,36_06,120.0,2.9178285901736407
2183,dataset/all_bvh/subjects/36/36_33.bvh,dataset/clean_c3d/subjects/36/36_33.c3d,dataset/bvh_npy/subjects/36/36_33.npy,dataset/c3d_npy/subjects/36/36_33.npy,36,33,36_33,120.0,2.9178285901736407
2184,dataset/all_bvh/subjects/36/36_25.bvh,dataset/clean_c3d/subjects/36/36_25.c3d,dataset/bvh_npy/subjects/36/36_25.npy,dataset/c3d_npy/subjects/36/36_25.npy,36,25,36_25,120.0,2.9178285901736407
2185,dataset/all_bvh/subjects/36/36_32.bvh,dataset/clean_c3d/subjects/36/36_32.c3d,dataset/bvh_npy/subjects/36/36_32.npy,dataset/c3d_npy/subjects/36/36_32.npy,36,32,36_32,120.0,2.9178285901736407
2186,dataset/all_bvh/subjects/36/36_26.bvh,dataset/clean_c3d/subjects/36/36_26.c3d,dataset/bvh_npy/subjects/36/36_26.npy,dataset/c3d_npy/subjects/36/36_26.npy,36,26,36_26,120.0,2.9178285901736407
2187,dataset/all_bvh/subjects/36/36_17.bvh,dataset/clean_c3d/subjects/36/36_17.c3d,dataset/bvh_npy/subjects/36/36_17.npy,dataset/c3d_npy/subjects/36/36_17.npy,36,17,36_17,120.0,2.9178285901736407
2188,dataset/all_bvh/subjects/36/36_11.bvh,dataset/clean_c3d/subjects/36/36_11.c3d,dataset/bvh_npy/subjects/36/36_11.npy,dataset/c3d_npy/subjects/36/36_11.npy,36,11,36_11,120.0,2.9178285901736407
2189,dataset/all_bvh/subjects/36/36_31.bvh,dataset/clean_c3d/subjects/36/36_31.c3d,dataset/bvh_npy/subjects/36/36_31.npy,dataset/c3d_npy/subjects/36/36_31.npy,36,31,36_31,120.0,2.9178285901736407
2190,dataset/all_bvh/subjects/36/36_34.bvh,dataset/clean_c3d/subjects/36/36_34.c3d,dataset/bvh_npy/subjects/36/36_34.npy,dataset/c3d_npy/subjects/36/36_34.npy,36,34,36_34,120.0,2.9178285901736407
2191,dataset/all_bvh/subjects/36/36_10.bvh,dataset/clean_c3d/subjects/36/36_10.c3d,dataset/bvh_npy/subjects/36/36_10.npy,dataset/c3d_npy/subjects/36/36_10.npy,36,10,36_10,120.0,2.9178285901736407
2192,dataset/all_bvh/subjects/36/36_08.bvh,dataset/clean_c3d/subjects/36/36_08.c3d,dataset/bvh_npy/subjects/36/36_08.npy,dataset/c3d_npy/subjects/36/36_08.npy,36,08,36_08,120.0,2.9178285901736407
2193,dataset/all_bvh/subjects/36/36_20.bvh,dataset/clean_c3d/subjects/36/36_20.c3d,dataset/bvh_npy/subjects/36/36_20.npy,dataset/c3d_npy/subjects/36/36_20.npy,36,20,36_20,120.0,2.9178285901736407
2194,dataset/all_bvh/subjects/36/36_21.bvh,dataset/clean_c3d/subjects/36/36_21.c3d,dataset/bvh_npy/subjects/36/36_21.npy,dataset/c3d_npy/subjects/36/36_21.npy,36,21,36_21,120.0,2.9178285901736407
2195,dataset/all_bvh/subjects/19/19_13.bvh,dataset/clean_c3d/subjects/19/19_13.c3d,dataset/bvh_npy/subjects/19/19_13.npy,dataset/c3d_npy/subjects/19/19_13.npy,19,13,19_13,120.0,2.9995386163520665
2196,dataset/all_bvh/subjects/19/19_11.bvh,dataset/clean_c3d/subjects/19/19_11.c3d,dataset/bvh_npy/subjects/19/19_11.npy,dataset/c3d_npy/subjects/19/19_11.npy,19,11,19_11,120.0,2.9995386163520665
2197,dataset/all_bvh/subjects/19/19_03.bvh,dataset/clean_c3d/subjects/19/19_03.c3d,dataset/bvh_npy/subjects/19/19_03.npy,dataset/c3d_npy/subjects/19/19_03.npy,19,03,19_03,120.0,2.9995386163520665
2198,dataset/all_bvh/subjects/19/19_09.bvh,dataset/clean_c3d/subjects/19/19_09.c3d,dataset/bvh_npy/subjects/19/19_09.npy,dataset/c3d_npy/subjects/19/19_09.npy,19,09,19_09,120.0,2.9995386163520665
2199,dataset/all_bvh/subjects/19/19_04.bvh,dataset/clean_c3d/subjects/19/19_04.c3d,dataset/bvh_npy/subjects/19/19_04.npy,dataset/c3d_npy/subjects/19/19_04.npy,19,04,19_04,120.0,2.9995386163520665
2200,dataset/all_bvh/subjects/19/19_02.bvh,dataset/clean_c3d/subjects/19/19_02.c3d,dataset/bvh_npy/subjects/19/19_02.npy,dataset/c3d_npy/subjects/19/19_02.npy,19,02,19_02,120.0,2.9995386163520665
2201,dataset/all_bvh/subjects/19/19_12.bvh,dataset/clean_c3d/subjects/19/19_12.c3d,dataset/bvh_npy/subjects/19/19_12.npy,dataset/c3d_npy/subjects/19/19_12.npy,19,12,19_12,120.0,2.9995386163520665
2202,dataset/all_bvh/subjects/19/19_15.bvh,dataset/clean_c3d/subjects/19/19_15.c3d,dataset/bvh_npy/subjects/19/19_15.npy,dataset/c3d_npy/subjects/19/19_15.npy,19,15,19_15,120.0,2.9995386163520665
2203,dataset/all_bvh/subjects/19/19_14.bvh,dataset/clean_c3d/subjects/19/19_14.c3d,dataset/bvh_npy/subjects/19/19_14.npy,dataset/c3d_npy/subjects/19/19_14.npy,19,14,19_14,120.0,2.9995386163520665
2204,dataset/all_bvh/subjects/19/19_01.bvh,dataset/clean_c3d/subjects/19/19_01.c3d,dataset/bvh_npy/subjects/19/19_01.npy,dataset/c3d_npy/subjects/19/19_01.npy,19,01,19_01,120.0,2.9995386163520665
2205,dataset/all_bvh/subjects/19/19_07.bvh,dataset/clean_c3d/subjects/19/19_07.c3d,dataset/bvh_npy/subjects/19/19_07.npy,dataset/c3d_npy/subjects/19/19_07.npy,19,07,19_07,120.0,2.9995386163520665
